simulation_id,scenario_name,truth_model,speed_dist,trials_per_cell,true_C,true_K,true_t0_s,true_t0_ms,true_cv_C,true_sigma_t0_s,true_sigma_t0_ms,C_old,K_old,t0_old_s,t0_old_ms,loglik_old,nll_old,aic_old,bic_old,old_success,old_optimizer_message,old_n_starts,old_n_failed_starts,old_condition_rmse,C_new,K_new,t0_new_s,t0_new_ms,cv_C_new,loglik_new,nll_new,aic_new,bic_new,new_success,new_optimizer_message,new_n_starts,new_n_failed_starts,new_condition_rmse,C_t0var,K_t0var,t0_t0var_s,t0_t0var_ms,sigma_t0_t0var_s,sigma_t0_t0var_ms,loglik_t0var,nll_t0var,aic_t0var,bic_t0var,t0var_success,t0var_optimizer_message,t0var_n_starts,t0var_n_failed_starts,t0var_condition_rmse,delta_loglik_new_minus_old,delta_aic_new_minus_old,delta_bic_new_minus_old,delta_condition_rmse_new_minus_old,winner_aic_new_vs_old,winner_bic_new_vs_old,winner_condition_rmse_new_vs_old,delta_loglik_t0var_minus_old,delta_aic_t0var_minus_old,delta_bic_t0var_minus_old,delta_condition_rmse_t0var_minus_old,winner_aic_t0var_vs_old,winner_bic_t0var_vs_old,winner_condition_rmse_t0var_vs_old,delta_loglik_new_minus_t0var,delta_aic_new_minus_t0var,delta_bic_new_minus_t0var,delta_condition_rmse_new_minus_t0var,winner_aic_new_vs_t0var,winner_bic_new_vs_t0var,winner_condition_rmse_new_vs_t0var,winner_aic_3way,winner_bic_3way,winner_condition_rmse_3way,n_trials_used,n_cells_used,fit_seconds,replication_id,unit_seed,run_block
262,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,32.33036167093485,3.57434366293079,0.012462035922178089,12.462035922178089,-174.94265754152022,174.94265754152022,355.88531508304044,364.7102423508683,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.17153869005017336,43.26937066075433,3.4798699723102957,0.01550348545300587,15.50348545300587,0.5985374380374037,-170.1662273279986,170.1662273279986,348.3324546559972,360.0990243464344,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.16288129119616931,35.73497409822803,3.5291513114320945,0.018081183195404617,18.081183195404616,0.0317825205032045,31.782520503204502,-171.65048389169564,171.65048389169564,351.3009677833913,363.0675374738285,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0,0.19402287537632093,4.776430213521621,-7.5528604270432425,-4.611218004433908,-0.008657398854004045,new,new,new,3.2921736498245764,-4.584347299649153,-1.6427048770398187,0.02248418532614757,t0var,t0var,old,1.4842565636970448,-2.9685131273940897,-2.9685131273940897,-0.031141584180151616,new,new,new,new,new,new,140,51,23.8008291721344,12,3361118956,reduced
263,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,35.59826279252546,3.65767053723229,0.012818476206325148,12.818476206325148,-168.14253408541757,168.14253408541757,342.28506817083513,351.109995438663,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.2646227959985256,45.098060263451906,3.5704246643754805,0.01593010298397743,15.930102983977429,0.480861503423583,-165.460690881269,165.460690881269,338.921381762538,350.6879514529752,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.26240722401823874,35.9031753377862,3.6518116335455177,0.01317956900685542,13.17956900685542,0.01007584596782797,10.07584596782797,-167.7108851173223,167.7108851173223,343.4217702346446,355.18833992508183,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.2699812210088234,2.681843204148578,-3.3636864082971556,-0.42204398568782153,-0.002215571980286879,new,new,new,0.43164896809526,1.13670206380948,4.078344486418814,0.005358425010297763,old,old,old,2.250194236053318,-4.500388472106636,-4.500388472106636,-0.007573996990584642,new,new,new,new,new,new,140,47,66.82166743278503,13,1129763209,reduced
264,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,29.757743215030224,3.858043512169524,0.012805102318940713,12.805102318940714,-164.70296013907932,164.70296013907932,335.40592027815865,344.23084754598653,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.23562656952187183,33.06734272821853,3.783958768158128,0.014165092545385184,14.165092545385184,0.3483915216405091,-163.8829362862502,163.8829362862502,335.7658725725004,347.53244226293765,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.23001185132058125,29.757643268326746,3.8580445768823424,0.012804846850848574,12.804846850848573,0.0001,0.1,-164.7029959815391,164.7029959815391,337.4059919630782,349.1725616535154,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.23562668919415847,0.8200238528291095,0.359952294341781,3.301594716951115,-0.005614718201290586,old,old,new,-3.584245976639977e-05,2.000071684919533,4.941714107528867,1.196722866358968e-07,old,old,old,0.8200596952888759,-1.6401193905777518,-1.6401193905777518,-0.005614837873577222,new,new,new,old,old,new,140,47,59.37687063217163,14,4142751829,reduced
265,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,33.0913092463642,3.782627433697152,0.01819142289261069,18.19142289261069,-158.8180522036097,158.8180522036097,323.6361044072194,332.4610316750473,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.3409223272731423,38.00895204537579,3.7005248153233152,0.018714034736963904,18.714034736963903,0.4251751587306725,-157.05303390939417,157.05303390939417,322.10606781878835,333.87263750922557,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.3321273515499526,33.09118059050537,3.7826282963570335,0.01819115307485056,18.19115307485056,0.0001,0.1,-158.81806018729515,158.81806018729515,325.6361203745903,337.4026900650275,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.34092217946804315,1.7650182942155368,-1.5300365884310736,1.4116058341782605,-0.008794975723189713,new,old,new,-7.98368543541983e-06,2.000015967370871,4.941658389980205,-1.4780509915990336e-07,old,old,t0var,1.7650262779009722,-3.5300525558019444,-3.5300525558019444,-0.008794827918090553,new,new,new,new,old,new,140,45,64.91122460365295,15,4048570083,reduced
266,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,40.56609887984187,3.639831003056544,0.017437696874403514,17.437696874403514,-158.54217725387676,158.54217725387676,323.0843545077535,331.9092817755814,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.17870677825586587,46.39668091758687,3.6040317528569834,0.017998599956539636,17.998599956539636,0.40857997002512364,-157.09599975374758,157.09599975374758,322.19199950749515,333.9585691979324,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.19192046722763995,44.97736755254314,3.6119679580122246,0.023080294758626597,23.080294758626597,0.014986806164769316,14.986806164769316,-157.7891525405935,157.7891525405935,323.578305081187,335.34487477162423,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.20025699690133392,1.4461775001291812,-0.8923550002583625,2.0492874223509716,0.013213688971774079,new,old,old,0.7530247132832528,0.49395057343349436,3.4355929960428284,0.02155021864546805,old,old,old,0.6931527868459284,-1.3863055736918568,-1.3863055736918568,-0.008336529673693971,new,new,new,new,old,old,140,47,71.91963076591492,16,3036956090,reduced
267,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,38.226606668484244,3.706887832060197,0.018593243421601353,18.593243421601354,-153.09350450077892,153.09350450077892,312.18700900155784,321.0119362693857,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.3159426562189273,41.66583779822137,3.6739867422096957,0.018839714874011818,18.83971487401182,0.3256280333014259,-152.3112771734898,152.3112771734898,312.6225543469796,324.3891240374168,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.32625359003509835,38.22642232084507,3.7068892062793153,0.01859292201695401,18.59292201695401,0.0001,0.1,-153.09353227337138,153.09353227337138,314.18706454674276,325.95363423718,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.3159431709564497,0.7822273272891209,0.43554534542175816,3.377187768031092,0.010310933816171042,old,old,old,-2.777259246045105e-05,2.000055545184921,4.941697967794255,5.147375223835127e-07,old,old,old,0.7822550998815814,-1.5645101997631627,-1.5645101997631627,0.010310419078648658,new,new,t0var,old,old,old,140,45,66.35363531112671,17,199011104,reduced
268,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,37.70814936828653,3.561472759135329,0.019999999982147413,19.99999998214741,-160.95744676761979,160.95744676761979,327.91489353523957,336.73982080306746,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.32053707953993343,48.0354223346482,3.492354714706216,0.020000010519537568,20.000010519537568,0.5583974286631941,-155.80335606221462,155.80335606221462,319.60671212442924,331.37328181486646,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.3088195965661447,37.719018857005885,3.5614012941827102,0.02002255571895937,20.022555718959367,0.0001,0.1,-160.9861103143807,160.9861103143807,329.9722206287614,341.73879031919864,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.3206174788241765,5.154090705405167,-8.308181410810334,-5.366538988201,-0.011717482973788718,new,new,new,-0.02866354676092442,2.057327093521849,4.998969516131183,8.039928424308229e-05,old,old,old,5.182754252166092,-10.365508504332183,-10.365508504332183,-0.0117978822580318,new,new,new,new,new,new,140,43,83.80392837524414,18,1175690263,reduced
269,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,39.16233002737285,3.6838335245190557,0.01738012369964554,17.38012369964554,-163.0001899772505,163.0001899772505,332.000379954501,340.8253072223289,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.2763236717819301,48.261412583950445,3.62305571432061,0.018169797681696815,18.169797681696814,0.5273831721311084,-159.75534886777908,159.75534886777908,327.51069773555815,339.2772674259954,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.2936504606815794,45.621756920839715,3.6359357931657375,0.02549767153914222,25.49767153914222,0.024373744511876832,24.373744511876833,-161.27624210096187,161.27624210096187,330.55248420192373,342.31905389236096,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.29995404804486187,3.244841109471423,-4.489682218942846,-1.5480397963335122,0.01732678889964928,new,new,old,1.7239478762886336,-1.447895752577267,1.493746670032067,0.02363037626293174,t0var,old,old,1.5208932331827896,-3.041786466365579,-3.041786466365579,-0.006303587363282459,new,new,new,new,new,old,140,43,85.24948334693909,19,569781012,reduced
270,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,38.35394439452507,3.70897599780901,0.018425008980445606,18.425008980445607,-152.8235645374862,152.8235645374862,311.6471290749724,320.4720563428003,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.25618598658875175,43.26291554616216,3.6579550746203497,0.018849502421214553,18.849502421214552,0.36402605443334535,-151.25324869077767,151.25324869077767,310.50649738155533,322.27306707199256,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.2393287221006843,38.35374669139795,3.708977320671407,0.01842467743195051,18.42467743195051,0.0001,0.1,-152.82364088851594,152.82364088851594,313.6472817770319,325.4138514674691,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.2561859104781338,1.5703158467085245,-1.140631693417049,1.801010729192285,-0.016857264488067458,new,old,new,-7.635102974745678e-05,2.000152702059495,4.941795124668829,-7.61106179192339e-08,old,old,t0var,1.570392197738272,-3.140784395476544,-3.140784395476544,-0.01685718837744954,new,new,new,new,old,new,140,43,49.265108823776245,20,2878114709,reduced
271,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,32.197066538511,3.8129582105301982,0.012848703263589625,12.848703263589625,-173.31739943673244,173.31739943673244,352.6347988734649,361.4597261412928,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.2921810692881791,37.76356488243739,3.763825434985685,0.015207787199040083,15.207787199040084,0.4115230087026895,-171.29166186683676,171.29166186683676,350.5833237336735,362.34989342411075,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.2642797649050036,31.935025727504268,3.8149621545895758,0.012159658159116982,12.159658159116981,0.011582574393154337,11.582574393154337,-173.1407909647299,173.1407909647299,354.2815819294598,366.048151619897,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.2954485832795277,2.025737569895682,-2.051475139791364,0.8901672828179699,-0.027901304383175507,new,old,new,0.17660847200255603,1.646783055994888,4.588425478604222,0.003267513991348614,old,old,old,1.849129097893126,-3.698258195786252,-3.698258195786252,-0.03116881837452412,new,new,new,new,old,new,140,48,95.57509660720825,21,109501881,reduced
272,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,36.36586298159653,3.74201400324146,0.01855440879441174,18.55440879441174,-148.9088302807303,148.9088302807303,303.8176605614606,312.6425878292885,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.29473827605898784,36.365842676088384,3.742014751803345,0.018554405448478053,18.554405448478054,0.0001,-148.90883031523626,148.90883031523626,305.8176606304725,317.58423032090974,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.2947382760220875,36.365682951821945,3.7420161884881784,0.018554092276530983,18.554092276530984,0.0001,0.1,-148.90886861220167,148.90886861220167,305.81773722440334,317.58430691484057,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.29473790829842067,-3.450594476817059e-08,2.0000000690118895,4.941642491621224,-3.6900316136012634e-11,old,old,new,-3.8331471358787894e-05,2.0000766629427176,4.941719085552052,-3.677605671659201e-07,old,old,t0var,3.8296965414019724e-05,-7.659393082803945e-05,-7.659393082803945e-05,3.677236668497841e-07,new,new,t0var,old,old,t0var,140,43,68.49650406837463,22,1492650611,reduced
273,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,36.861119482913914,3.733553684426871,0.01840146187958314,18.401461879583138,-150.12050551863229,150.12050551863229,306.24101103726457,315.06593830509246,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.2939860738230904,37.8676262653513,3.7221392470215573,0.018513706088827953,18.513706088827952,0.17992570709103645,-150.03305455538464,150.03305455538464,308.0661091107693,319.8326788012065,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.29534834777331126,36.86093980342745,3.733554467357491,0.0184011487469851,18.4011487469851,0.0001,0.1,-150.12053253176785,150.12053253176785,308.2410650635357,320.0076347539729,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.2939860397838027,0.08745096324764745,1.825098073504705,4.766740496114039,0.0013622739502208714,old,old,old,-2.7013135564857294e-05,2.0000540262711297,4.941696448880464,-3.4039287666320917e-08,old,old,t0var,0.08747797638321231,-0.17495595276642462,-0.17495595276642462,0.0013623079895085377,new,new,t0var,old,old,t0var,140,42,62.83273696899414,23,13253302,reduced
274,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,30.93955042243564,3.6838267572819063,0.016924519916321375,16.924519916321376,-159.93505381206143,159.93505381206143,325.87010762412285,334.69503489195074,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.20361670033695048,34.415917190611694,3.629702863978691,0.017473390978853698,17.473390978853697,0.3878586713042903,-158.81072874812904,158.81072874812904,325.6214574962581,337.3880271866953,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.2138548373044474,30.939420670254865,3.683827946324552,0.016924245010076888,16.924245010076888,0.0001,0.1,-159.93513066642217,159.93513066642217,327.87026133284434,339.63683102328156,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.20361700721847048,1.124325063932389,-0.24865012786477791,2.692992294744556,0.010238136967496925,new,old,old,-7.685436074211793e-05,2.0001537087214842,4.941796131330818,3.068815200013564e-07,old,old,old,1.124401918293131,-2.248803836586262,-2.248803836586262,0.010237830085976923,new,new,t0var,new,old,old,140,45,57.956098556518555,24,3299083934,reduced
275,S06_new_strongVar,new,gamma,10,42.0,3.6,0.018,18.0,0.45,0.0,0.0,33.54811398175225,3.800630256867875,0.015533306847954984,15.533306847954984,-170.77234407896788,170.77234407896788,347.54468815793575,356.36961542576364,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0,0.2735690112528873,42.85194564054415,3.702208958252008,0.01757320516092831,17.57320516092831,0.5350587101732901,-166.52648709973639,166.52648709973639,341.05297419947277,352.81954388991,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0,0.24933944082098097,33.50666253758513,3.800947377389695,0.015444925891736981,15.44492589173698,0.0018260885484899345,1.8260885484899345,-170.77051682229938,170.77051682229938,349.54103364459877,361.307603335036,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0,0.2733803004624769,4.24585697923149,-6.491713958462981,-3.5500715358536468,-0.024229570431906322,new,new,new,0.0018272566684913727,1.9963454866630173,4.937987909272351,-0.00018871079041038463,old,old,t0var,4.244029722562999,-8.488059445125998,-8.488059445125998,-0.024040859641495937,new,new,new,new,new,new,140,48,91.06268525123596,25,1615041407,reduced
